county,state,crimeRate,crimeRateBucket,year
Ventura,CA,198.1848932,272,2019
Walsh,ND,198.1268012,271,2019
Stoddard,MO,198.1195433,271,2019
Miami,KS,197.9594944,271,2019
Wilson,KS,197.693575,271,2019
Beaver,OK,197.6284585,271,2019
Linn,IA,197.120924,271,2019
Archuleta,CO,196.8181073,270,2019
Pinal,AZ,196.481315,270,2019
Mahaska,IA,196.2796092,270,2019
Grays Harbor,WA,195.5598075,270,2019
Washington,PA,195.4794771,270,2019
Ness,KS,195.2489424,270,2019
Mineral,NV,195.0585176,269,2019
Bremer,IA,194.9317739,269,2019
Gilchrist,FL,194.9087473,269,2019
Tuolumne,CA,194.8992093,269,2019
Otsego,MI,194.7863567,269,2019
Muskingum,OH,194.7648156,269,2019
Herkimer,NY,194.7616896,269,2019
Sussex,VA,194.7502117,268,2019
Logan,AR,194.7287383,268,2019
Cherokee,NC,194.7240797,268,2019
Northampton,PA,194.4688133,268,2019
Skagit,WA,194.383904,268,2019
Berrien,GA,194.2461151,268,2019
Austin,TX,194.1276389,267,2019
Clark,KY,193.7440332,267,2019
Cherokee,OK,193.6814045,267,2019
Guadalupe,TX,193.4587207,267,2019
Cleburne,AL,193.4106976,267,2019
Fannin,TX,193.1132832,267,2019
Braxton,WV,193.076817,266,2019
Cumberland,VA,193.06981,266,2019
Edgefield,SC,192.9187472,266,2019
Macon,GA,192.7332429,266,2019
Wright,IA,192.7227875,266,2019
Coosa,AL,192.6959075,266,2019
Pickens,GA,192.6717144,265,2019
Cooper,MO,192.6673089,265,2019
Ross,OH,192.5298421,265,2019
Juneau,WI,192.1121031,265,2019
Queen Anne's,MD,191.6853886,265,2019
Dodge,MN,191.6556096,265,2019
Refugio,TX,191.6495551,264,2019
Hamilton,KS,191.6443082,264,2019
Roscommon,MI,191.5549263,264,2019
Davidson,NC,191.5310244,264,2019
Dukes,MA,191.2378303,264,2019
Marion,MS,190.9854851,264,2019
Caribou,ID,190.9518214,263,2019
Rabun,GA,190.9454881,263,2019
Hillsdale,MI,190.8852303,263,2019
Calhoun,AR,190.8032818,263,2019
Redwood,MN,190.5487805,263,2019
Franklin,VT,190.4998551,263,2019
Howard,MD,190.4261606,262,2019
Columbia,AR,190.3658335,262,2019
Pierce,WI,190.3553299,262,2019
Cattaraugus,NY,190.1333469,262,2019
Accomack,VA,190.0567153,262,2019
Brown,SD,189.9385338,262,2019
Rains,TX,189.7876186,261,2019
Marin,CA,189.6541714,261,2019
Winnebago,WI,189.3347332,261,2019
Koochiching,MN,189.3078904,261,2019
Butte,ID,189.2505678,261,2019
Floyd,IN,188.8673207,261,2019
Falls,TX,188.6468873,260,2019
Lincoln,NE,188.6216749,260,2019
Sampson,NC,188.6204209,260,2019
Crane,TX,188.5606537,260,2019
Dawson,TX,188.26937,260,2019
Warren,NY,188.2547408,260,2019
Hettinger,ND,187.9699248,260,2019
Cass,MO,187.7962262,259,2019
Sawyer,WI,187.7308787,259,2019
Natrona,WY,187.7168933,259,2019
Okmulgee,OK,187.6362899,259,2019
Franklin,MO,187.5933056,259,2019
Wheatland,MT,187.4414246,259,2019
Moody,SD,187.3828857,258,2019
Lawrence,OH,187.3475782,258,2019
Haskell,TX,187.2340426,258,2019
Monroe,IA,187.2191712,258,2019
White,GA,187.0705472,258,2019
Churchill,NV,187.0091011,258,2019
Bonneville,ID,186.9471804,257,2019
Gallatin,MT,186.8665541,257,2019
Campbell,KY,186.8378248,257,2019
Marshall,AL,186.7876741,257,2019
Van Zandt,TX,186.7342467,257,2019
Erie,OH,186.7241742,257,2019
Blanco,TX,186.5149678,256,2019
Floyd,IA,186.4280388,256,2019
Coos,OR,186.2496387,256,2019
Menard,TX,186.2197393,256,2019
Gooding,ID,185.6763926,256,2019
McIntosh,OK,185.4291709,256,2019
Montcalm,MI,185.4052769,255,2019
Lafourche,LA,185.2976601,255,2019
Carroll,NH,185.2670583,255,2019
Placer,CA,185.130231,255,2019
Norfolk,MA,185.0823347,255,2019
Box Elder,UT,185.0612277,255,2019
Coryell,TX,185.0587988,254,2019
St. Tammany,LA,184.8695803,254,2019
Montgomery,MD,184.719434,254,2019
Sandusky,OH,184.6983261,254,2019
Taos,NM,184.6526411,254,2019
Mecklenburg,VA,184.560555,254,2019
Valdez-Cordova,AK,184.3695585,253,2019
Henry,GA,184.248418,253,2019
Cameron,PA,184.1997544,253,2019
Lee,NC,184.1834534,253,2019
Cherokee,IA,184.1774801,253,2019
Lincoln,CO,184.1620626,253,2019
Perquimans,NC,183.810014,252,2019
Stafford,KS,183.5283322,252,2019
Adams,NE,183.4862385,252,2019
Lampasas,TX,182.9690436,252,2019
Bee,TX,182.9324065,252,2019
Routt,CO,182.8775571,252,2019
Scott,AR,182.6484018,251,2019
Carroll,MD,182.6167912,251,2019
Beauregard,LA,182.4867974,251,2019
Whiteside,IL,182.4278541,251,2019
Ward,ND,182.3797617,251,2019
Sevier,UT,182.2367159,251,2019
Fairbanks North Star,AK,182.2055837,251,2019
Alpena,MI,182.1869307,250,2019
La Plata,CO,182.0433901,250,2019
Nassau,NY,182.0069726,250,2019
Union,IL,181.9939715,250,2019
Lake,OH,181.8521951,250,2019
Otero,CO,181.7890178,250,2019
Jefferson,NY,181.58388,249,2019
Lycoming,PA,181.5783613,249,2019
Mountrail,ND,181.3139932,249,2019
Walworth,SD,181.0282404,249,2019
Marshall,IL,181.0252613,249,2019
Mohave,AZ,180.7614638,249,2019
Menominee,MI,180.7406162,248,2019
Upson,GA,180.6820748,248,2019
Hamilton,TX,180.5054152,248,2019
Phillips,KS,180.5054152,248,2019
Clay,TN,180.0874711,248,2019
Morgan,GA,179.9673809,248,2019
Stanly,NC,179.7641626,247,2019
Rogers,OK,179.6864472,247,2019
Teton,WY,179.6299623,247,2019
Johnston,NC,179.2467143,247,2019
Burke,NC,179.2034906,247,2019
Macoupin,IL,179.1808874,247,2019
Cayuga,NY,178.6680423,246,2019
Kimble,TX,178.5315778,246,2019
Sevier,AR,178.5097317,246,2019
McIntosh,GA,178.4821875,246,2019
Alamosa,CO,178.4285978,246,2019
Gage,NE,178.3754116,246,2019
Webster,MO,178.2482312,245,2019
Douglas,MO,177.5804661,245,2019
Barbour,AL,177.2787709,245,2019
Henrico,VA,177.0183704,245,2019
Unicoi,TN,176.9715739,245,2019
Montrose,CO,176.8476899,245,2019
Shelby,AL,176.8047801,244,2019
Monmouth,NJ,176.5998806,244,2019
Staunton,VA,176.5913758,244,2019
Rutland,VT,176.5035796,244,2019
Cass,IA,176.4965436,244,2019
Delaware,OK,176.4265171,244,2019
La Salle,TX,176.4147103,243,2019
Neshoba,MS,176.2293693,243,2019
Henderson,NC,176.1913456,243,2019
Comanche,TX,176.1726492,243,2019
Taliaferro,GA,176.1597181,243,2019
Montgomery,KY,176.1403251,243,2019
Fulton,IL,176.0854014,242,2019
Davie,NC,175.6750253,242,2019
Fayette,IA,175.5926251,242,2019
Coleman,TX,175.5823481,242,2019
Dallas,MO,175.3855458,242,2019
Audrain,MO,175.3633919,242,2019
Washington,MO,174.7973939,242,2019
Noble,OK,174.7335314,241,2019
Grand Traverse,MI,174.4696456,241,2019
Kosciusko,IN,174.4417224,241,2019
Eaton,MI,174.4379223,241,2019
Hopkins,TX,174.3286939,241,2019
Palo Alto,IA,174.1970604,241,2019
Guernsey,OH,174.0841659,240,2019
Wheeler,TX,173.882803,240,2019
Millard,UT,173.748223,240,2019
Oneida,WI,173.7229959,240,2019
Columbia,WA,173.6111111,240,2019
Christian,MO,173.0552912,240,2019
Bulloch,GA,172.7188474,239,2019
Iowa,WI,172.638848,239,2019
Towner,ND,172.6370306,239,2019
Hall,GA,172.5745027,239,2019
Wise,VA,172.4605189,239,2019
Fayette,IL,172.2574796,239,2019
Jersey,IL,172.2538757,238,2019
Kandiyohi,MN,172.1292148,238,2019
Deaf Smith,TX,172.0811389,238,2019
Montgomery,PA,171.7185146,238,2019
White,IN,171.6668029,238,2019
Ottawa,MI,171.6165324,238,2019
Caldwell,KY,171.5667161,237,2019
Eagle,CO,171.5592833,237,2019
Washita,OK,171.2622024,237,2019
Burnet,TX,171.1430071,237,2019
Newport,RI,171.1227351,237,2019
Huntingdon,PA,170.7007485,237,2019
Charlotte,VA,170.6623324,236,2019
Harper,KS,170.6484642,236,2019
Monroe,WV,170.5851813,236,2019
Costilla,CO,170.5514497,236,2019
La Crosse,WI,170.5037142,236,2019
Montgomery,TX,170.4942731,236,2019
Stutsman,ND,170.4545455,235,2019
Beaver,UT,170.3050008,235,2019
Emmet,IA,170.0680272,235,2019
Brown,KS,170.0510153,235,2019
Sheboygan,WI,169.6803049,235,2019
Prairie,MT,169.6352841,235,2019
Halifax,VA,169.4867377,234,2019
Martin,TX,169.4277108,234,2019
Carter,TN,169.1722767,234,2019
Perry,IL,169.0501211,234,2019
Daviess,KY,169.0117901,234,2019
Boulder,CO,169.0060894,234,2019
Lincoln,MO,168.956554,233,2019
Olmsted,MN,168.8713763,233,2019
Columbia,NY,168.6936684,233,2019
Lavaca,TX,168.5307186,233,2019
Washington,UT,168.4709066,233,2019
Randolph,MO,168.40417,233,2019
Bartholomew,IN,168.369206,233,2019
Kennebec,ME,168.3668416,232,2019
Kenai Peninsula,AK,167.9878209,232,2019
Tazewell,VA,167.7890393,232,2019
Pocahontas,IA,167.7383282,232,2019
Stanley,SD,167.72895,232,2019
Will,IL,167.6847351,232,2019
Phillips,MT,167.5041876,231,2019
Virginia Beach,VA,167.4548864,231,2019
Duchesne,UT,167.4217057,231,2019
Forrest,MS,167.4041968,231,2019
Grainger,TN,167.3861334,231,2019
Oscoda,MI,167.0843776,231,2019
Orange,IN,166.8942497,230,2019
Medina,TX,166.6701829,230,2019
Stark,ND,166.5957748,230,2019
Middlesex,NJ,166.3612488,230,2019
Baylor,TX,166.0210293,230,2019
Lancaster,PA,165.9743202,230,2019
Tuscola,MI,165.8588725,229,2019
Karnes,TX,165.7715006,229,2019
Boyd,KY,165.6916091,229,2019
Plaquemines,LA,165.6050955,229,2019
Randolph,NC,165.5245937,229,2019
Coweta,GA,165.1899685,229,2019
Atchison,MO,165.1679207,228,2019
Northampton,VA,164.9484536,228,2019
Nottoway,VA,164.8386483,228,2019
Lyon,MN,164.7898929,228,2019
Perry,PA,164.6108599,228,2019
Alexandria,VA,164.5488005,228,2019
LaPorte,IN,164.4485582,227,2019
Carroll,MO,164.3475403,227,2019
McClain,OK,164.3340363,227,2019
Lake,CO,164.2485628,227,2019
Acadia,LA,163.9765931,227,2019
Marquette,MI,163.9586411,227,2019
Seneca,NY,163.8001638,226,2019
Madison,KY,163.5705106,226,2019
Franklin,GA,163.5694489,226,2019
Langlade,WI,163.4738186,226,2019
Jessamine,KY,163.4345166,226,2019
Fremont,WY,163.422606,226,2019
Miller,MO,163.3986928,225,2019
Chattooga,GA,163.0996897,225,2019
Texas,OK,163.0360944,225,2019
Kane,IL,162.8972411,225,2019
Bryan,GA,162.8615375,225,2019
Appling,GA,162.6898048,225,2019
Oswego,NY,162.5882062,224,2019
Montgomery,IN,162.4014459,224,2019
McDowell,NC,162.3629368,224,2019
Chester,PA,162.3261912,224,2019
Johnson,WY,162.2624015,224,2019
Searcy,AR,162.0341518,224,2019
Dubuque,IA,161.9695497,224,2019
Shelby,MO,161.8908855,223,2019
Gem,ID,161.8122977,223,2019
Okfuskee,OK,161.5900461,223,2019
Denton,TX,161.4985751,223,2019
Atascosa,TX,161.3827957,223,2019
Outagamie,WI,161.3573983,223,2019
Oktibbeha,MS,161.0831311,222,2019
Buchanan,VA,161.03742,222,2019
Jasper,IA,161.0218062,222,2019
Baraga,MI,161.0120759,222,2019
Beckham,OK,160.7649025,222,2019
Daviess,IN,160.4591601,222,2019
Nassau,FL,159.8203672,221,2019
Crow Wing,MN,159.7899,221,2019
Caldwell,NC,159.7755824,221,2019
Eau Claire,WI,159.7034642,221,2019
Delaware,IA,159.6897456,221,2019
Fairfield,OH,159.2025096,220,2019
Ritchie,WV,158.8404646,220,2019
Summit,UT,158.4991945,220,2019
Gloucester,NJ,158.4758755,220,2019
Lapeer,MI,158.39075,220,2019
Dade,MO,158.3531275,220,2019
Jackson,IA,158.2682391,219,2019
Piatt,IL,158.2182194,219,2019
Ontonagon,MI,158.1777918,219,2019
Steuben,NY,158.1348201,219,2019
Buckingham,VA,157.5630252,219,2019
Alger,MI,157.5299307,219,2019
Valley,MT,157.2739187,218,2019
Washington,OR,157.1182495,218,2019
Chippewa,MN,157.1156868,218,2019
Borden,TX,156.9858713,218,2019
Ferry,WA,156.9448077,218,2019
Lincoln,WI,156.8818854,218,2019
Chelan,WA,156.826693,217,2019
Madison,GA,156.8236091,217,2019
Foard,TX,156.6170713,217,2019
Bleckley,GA,156.6048078,217,2019
Mifflin,PA,156.5985928,217,2019
Long,GA,156.400385,217,2019
Iron,MI,156.3042723,216,2019
Fayette,OH,156.25,216,2019
Trinity,CA,156.1570494,216,2019
Liberty,FL,155.7072703,216,2019
Barry,MI,155.6762611,216,2019
Greenwood,KS,155.6662516,216,2019
Bolivar,MS,155.6580223,215,2019
Chatham,NC,155.6490115,215,2019
Westmoreland,PA,155.6132514,215,2019
Fisher,TX,155.6016598,215,2019
Bennington,VT,155.4870564,215,2019
West Feliciana,LA,155.4001554,215,2019
Pitkin,CO,155.3599171,215,2019
Nez Perce,ID,155.3300764,214,2019
Rutherford,NC,155.3258857,214,2019
Rockland,NY,155.1870815,214,2019
Arenac,MI,154.9686834,214,2019
Talbot,GA,154.8946716,214,2019
Meagher,MT,154.8786784,214,2019
Summers,WV,154.8330015,213,2019
Genesee,NY,154.7414808,213,2019
Ulster,NY,154.697842,213,2019
Johnston,OK,154.6860783,213,2019
Prowers,CO,154.5846554,213,2019
Rawlins,KS,154.4998069,213,2019
Hall,TX,154.3686323,212,2019
Haines,AK,154.3209877,212,2019
Grady,GA,154.2843579,212,2019
Antrim,MI,154.0436457,212,2019
Dixon,NE,153.8198599,212,2019
Monona,IA,153.4919417,212,2019
Hardin,TX,153.382536,211,2019
Twiggs,GA,153.2838109,211,2019
Clarion,PA,153.2371345,211,2019
Houston,TX,152.7650474,211,2019
Delta,TX,152.7300496,211,2019
Rio Grande,CO,152.5036008,211,2019
Oceana,MI,152.4099829,210,2019
Moniteau,MO,152.4003048,210,2019
Bertie,NC,152.3790798,210,2019
Santa Rosa,FL,152.0832299,210,2019
Limestone,AL,151.9500253,210,2019
Orange,NC,151.7612859,210,2019
Currituck,NC,151.6642072,209,2019
Spink,SD,151.2859304,209,2019
Sullivan,NH,151.2190583,209,2019
Lake,IL,151.0627736,209,2019
Union,IA,150.9973774,209,2019
DeSoto,MS,150.9747979,209,2019
Burlington,NJ,150.8302317,208,2019
Lincoln,ID,150.5174036,208,2019
Montgomery,MO,150.4387798,208,2019
Paulding,GA,150.3912896,208,2019
McLeod,MN,150.3424467,208,2019
Kerr,TX,150.1411327,208,2019
Jay,IN,150.0234412,207,2019
Marshall,KS,149.970006,207,2019
Latah,ID,149.692736,207,2019
Jackson,KS,149.6333982,207,2019
Johnson,KS,149.2239824,207,2019
Orleans,NY,149.1653842,207,2019
Simpson,MS,149.0909091,206,2019
Jackson,GA,149.0727999,206,2019
Grant,IN,149.0032694,206,2019
Southampton,VA,148.940865,206,2019
Judith Basin,MT,148.8095238,206,2019
McPherson,KS,148.8044912,206,2019
Pennington,MN,148.7462813,206,2019
Culpeper,VA,148.4352451,205,2019
Concho,TX,148.40465,205,2019
Shelby,OH,148.3981135,205,2019
Union,OR,148.1365975,205,2019
Bingham,ID,147.9355266,205,2019
Dickinson,KS,147.8912744,205,2019
Brazoria,TX,147.7704229,204,2019
Todd,MN,147.6499057,204,2019
Gasconade,MO,147.6410979,204,2019
Collin,TX,147.640674,204,2019
Marion,IA,147.3595573,204,2019
Pend Oreille,WA,147.3325062,204,2019
Young,TX,147.2111662,203,2019
Iowa,IA,146.9687691,203,2019
Grant,WI,146.8601304,203,2019
Prince William,VA,146.8375211,203,2019
Perry,MO,146.8120805,203,2019
Jefferson,PA,146.7775653,203,2019
Chittenden,VT,146.6946682,202,2019
Washburn,WI,146.627566,202,2019
Brunswick,NC,146.5728831,202,2019
Jackson,CO,146.5201465,202,2019
Columbia,WI,146.505922,202,2019
Fulton,AR,146.2938882,202,2019
Wise,TX,146.047687,201,2019
Bradford,PA,146.0299121,201,2019
Columbia,OR,145.9143969,201,2019
Transylvania,NC,145.8833541,201,2019
Greer,OK,145.8434614,201,2019
Gibson,IN,145.7812686,201,2019
Cassia,ID,145.7288586,200,2019
Charlevoix,MI,145.4322783,200,2019
Smyth,VA,145.3304688,200,2019
Madison,TX,145.1273492,200,2019
Logan,KY,145.1108796,200,2019
Colfax,NM,145.1046281,200,2019
Grundy,MO,144.8575567,199,2019
Sabine,TX,144.7736705,199,2019
Mason,KY,144.6926728,199,2019
Dallas,IA,144.6925952,199,2019
Monroe,GA,144.5300919,199,2019
San Juan,CO,144.5086705,199,2019
Caledonia,VT,144.4298232,198,2019
Hot Springs,WY,144.4192284,198,2019
Jefferson Davis,LA,143.7653749,198,2019
Erath,TX,143.7288819,198,2019
York,ME,143.4079957,198,2019
Umatilla,OR,143.3785193,198,2019
Choctaw,MS,143.3520487,197,2019
Williamson,TX,143.0955343,197,2019
Greensville,VA,143.025408,197,2019
Ellis,TX,142.9707134,197,2019
Potter,PA,142.8816369,197,2019
Morgan,WV,142.8734713,197,2019
Story,IA,142.847867,197,2019
Jo Daviess,IL,142.8125139,196,2019
Benton,MN,142.8061407,196,2019
Lemhi,ID,142.6348548,196,2019
Stafford,VA,142.5563646,196,2019
Power,ID,142.5055059,196,2019
Pontotoc,MS,142.4086481,196,2019
Island,WA,142.130176,195,2019
Goodhue,MN,142.0454545,195,2019
Sumter,FL,141.9817666,195,2019
Saline,MO,141.9232754,195,2019
Wabaunsee,KS,141.8238548,195,2019
Louisa,IA,141.8188264,195,2019
Rock,NE,141.7434444,194,2019
Hopkins,KY,141.5276408,194,2019
Wasco,OR,141.3039212,194,2019
Androscoggin,ME,141.2586893,194,2019
Morrow,OR,141.1432604,194,2019
Johnson,MO,141.097999,194,2019
Suffolk,NY,141.0913106,193,2019
Fulton,KY,140.9553641,193,2019
Habersham,GA,140.8775982,193,2019
Chautauqua,KS,140.7657658,193,2019
Charles Mix,SD,140.6774159,193,2019
Stephens,TX,140.586136,193,2019
Gratiot,MI,140.5833016,192,2019
Bailey,TX,140.5678943,192,2019
Kiowa,CO,140.5481377,192,2019
Harrison,KY,140.4039313,192,2019
Franklin,PA,140.0532597,192,2019
Clearwater,ID,139.9090591,192,2019
Orleans,VT,139.8652876,191,2019
Bell,KY,139.8601399,191,2019
Boone,KY,139.8241751,191,2019
Burleson,TX,139.7868251,191,2019
Aitkin,MN,139.7535256,191,2019
Scioto,OH,139.4700139,191,2019
St. John the Baptist,LA,139.3935239,190,2019
Sauk,WI,139.3242773,190,2019
Towns,GA,139.2628354,190,2019
Latimer,OK,139.2111369,190,2019
Lee,VA,138.9716101,190,2019
Graves,KY,138.8480948,190,2019
Woodford,KY,138.4767557,189,2019
Wayne,NY,138.4187817,189,2019
Archer,TX,138.2329225,189,2019
St. Charles,MO,138.1544599,189,2019
Bureau,IL,138.0079868,189,2019
Anoka,MN,137.8359752,189,2019
Val Verde,TX,137.7948707,188,2019
Hardin,IA,137.6067886,188,2019
Ontario,NY,137.4847621,188,2019
Isle of Wight,VA,137.4242764,188,2019
Allegany,NY,137.1884679,188,2019
Cheshire,NH,137.0578253,188,2019
Lorain,OH,137.0419414,188,2019
Delaware,NY,136.9804375,187,2019
Benton,IN,136.8769248,187,2019
Clark,KS,136.7989056,187,2019
Cass,MI,136.7751878,187,2019
